 http://t.co/cSf552xQ"
 http://t.co/dLbtyzaw"
#Met3D #education #MakerBot"
#met3d"
208326167806226432,2012-05-31 22:36:43 -0600,swirlOsquirrel,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208326217051537409,2012-05-31 22:36:55 -0500,3D_Digi_SI,RT @MuseumCN: RT @tinkerkid Met Museum + @makerbot = http://t.co/i3C7KnkQ #mtogo #Met3D #musetech #artstech cc: @3D_Digi_SI
208326217051537409,2012-05-31 22:36:55 -0600,3D_Digi_SI,RT @MuseumCN: RT @tinkerkid Met Museum + @makerbot = http://t.co/i3C7KnkQ #mtogo #Met3D #musetech #artstech cc: @3D_Digi_SI
208326455015391232,2012-05-31 22:37:52 -0500,3D_Digi_SI,@metmuseum & @makerbot teaming up for a #3D hackathon http://t.co/oalAvwoi looking forward to the results! #Met3D
208326455015391232,2012-05-31 22:37:52 -0600,3D_Digi_SI,@metmuseum & @makerbot teaming up for a #3D hackathon http://t.co/oalAvwoi looking forward to the results! #Met3D
208326860558442497,2012-05-31 22:39:28 -0500,mia_out,"RT @donundeen: if you could hack and print any object in the Met's collection, what would you pick? What would you do with it? #Met3d"
208326860558442497,2012-05-31 22:39:28 -0600,mia_out,"RT @donundeen: if you could hack and print any object in the Met's collection, what would you pick? What would you do with it? #Met3d"
208327671283859457,2012-05-31 22:42:42 -0500,MuseumCN,RT @3D_Digi_SI: @metmuseum & @makerbot teaming up for a #3D hackathon http://t.co/oalAvwoi looking forward to the results! #Met3D
208327671283859457,2012-05-31 22:42:42 -0600,MuseumCN,RT @3D_Digi_SI: @metmuseum & @makerbot teaming up for a #3D hackathon http://t.co/oalAvwoi looking forward to the results! #Met3D
208330134032359424,2012-05-31 22:52:29 -0500,BrianEnigma,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208330134032359424,2012-05-31 22:52:29 -0600,BrianEnigma,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208338281857953792,2012-05-31 23:24:51 -0500,ATravissCorry,"“@makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/TD3BFEts” @tribalmx"
208338281857953792,2012-05-31 23:24:51 -0600,ATravissCorry,"“@makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/TD3BFEts” @tribalmx"
208340784674639873,2012-05-31 23:34:48 -0500,m_pf,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208340784674639873,2012-05-31 23:34:48 -0600,m_pf,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208341226099978241,2012-05-31 23:36:33 -0500,dirdim,"Cool event this weekend at The Met Museum in NYC, a 3D scanning & printing hackathon! See details at: http://t.co/u2RpcdPR #RAPID2012 #Met3D"
208341226099978241,2012-05-31 23:36:33 -0600,dirdim,"Cool event this weekend at The Met Museum in NYC, a 3D scanning & printing hackathon! See details at: http://t.co/u2RpcdPR #RAPID2012 #Met3D"
208341767282626560,2012-05-31 23:38:42 -0500,m_pf,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208341767282626560,2012-05-31 23:38:42 -0600,m_pf,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208343450284851202,2012-05-31 23:45:24 -0500,dirdim,"""Want Your ShapeShot?"" Excellent review of our 3D face portrait system by  @fabbaloo from #RAPID2012 : http://t.co/JPD7mc9f  Try this #Met3D"
208343450284851202,2012-05-31 23:45:24 -0600,dirdim,"""Want Your ShapeShot?"" Excellent review of our 3D face portrait system by  @fabbaloo from #RAPID2012 : http://t.co/JPD7mc9f  Try this #Met3D"
208355126946185216,2012-06-01 00:31:47 -0500,jaymesdec,Been thinking the same thing... @lizarum: I bet there is a legal way to get my favorite pieces of art out of the Met. #MET3D
208355126946185216,2012-06-01 00:31:47 -0600,jaymesdec,Been thinking the same thing... @lizarum: I bet there is a legal way to get my favorite pieces of art out of the Met. #MET3D
208366492625014785,2012-06-01 01:16:57 -0500,TARDISinaTEACUP,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208366492625014785,2012-06-01 01:16:57 -0600,TARDISinaTEACUP,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208367041235791877,2012-06-01 01:19:08 -0500,FabSpaces,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208367041235791877,2012-06-01 01:19:08 -0600,FabSpaces,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208367133363683329,2012-06-01 01:19:30 -0500,globalculture,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208367133363683329,2012-06-01 01:19:30 -0600,globalculture,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208386036001288194,2012-06-01 02:34:37 -0500,dimensionext,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208386036001288194,2012-06-01 02:34:37 -0600,dimensionext,"RT @makerbot: You've got a camera, a @makerbot and access to 2 million works of art @metmuseum. What do you do? #Met3D http://t.co/mlt670SE"
208409051254628352,2012-06-01 04:06:04 -0500,Rapidform,"Awesome! RT @dirdim: Cool event this wknd at The Met Museum in NYC, a 3D scanning & printing hackathon! Details: http://t.co/cKF6mPmS #Met3D"
208409051254628352,2012-06-01 04:06:04 -0600,Rapidform,"Awesome! RT @dirdim: Cool event this wknd at The Met Museum in NYC, a 3D scanning & printing hackathon! Details: http://t.co/cKF6mPmS #Met3D"
208434322850590720,2012-06-01 05:46:29 -0500,pheezy,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208434322850590720,2012-06-01 05:46:29 -0600,pheezy,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208438999205945344,2012-06-01 06:05:04 -0500,mattb_stellar,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208438999205945344,2012-06-01 06:05:04 -0600,mattb_stellar,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208525540792074240,2012-06-01 11:48:57 -0500,JD_PhD,Afterhours fun #LAWDI? What time? RT @metmuseum: Fri & Sat the Met is hosting 3-D scanning & printing hackathon. http://t.co/MbyFDYn1 #Met3D
208525540792074240,2012-06-01 11:48:57 -0600,JD_PhD,Afterhours fun #LAWDI? What time? RT @metmuseum: Fri & Sat the Met is hosting 3-D scanning & printing hackathon. http://t.co/MbyFDYn1 #Met3D
208526627326541824,2012-06-01 11:53:16 -0500,m_pf,so excited to be contributing code to #MET3D : scannng (object samplng) artworks->remixng->makerbot printng. http://t.co/Be3iSIOJ #Met3D
208526627326541824,2012-06-01 11:53:16 -0600,m_pf,so excited to be contributing code to #MET3D : scannng (object samplng) artworks->remixng->makerbot printng. http://t.co/Be3iSIOJ #Met3D
208527786678288388,2012-06-01 11:57:53 -0500,donundeen,"I feel like a kid at 3am Xmas morning, waiting for makerClaus at #met3d"
208527786678288388,2012-06-01 11:57:53 -0600,donundeen,"I feel like a kid at 3am Xmas morning, waiting for makerClaus at #met3d"
208533263868899330,2012-06-01 12:19:39 -0500,dimatosj,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208533263868899330,2012-06-01 12:19:39 -0600,dimatosj,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208536477196500992,2012-06-01 12:32:25 -0500,tblatt,headed to the Metropolitan Museum of Art for the 3d scanning and makerbotting MET Art Hack day!  #MET3D #makerbot
208536477196500992,2012-06-01 12:32:25 -0600,tblatt,headed to the Metropolitan Museum of Art for the 3d scanning and makerbotting MET Art Hack day!  #MET3D #makerbot
208550974250426368,2012-06-01 13:30:01 -0500,metmuseum,Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208550974250426368,2012-06-01 13:30:01 -0600,metmuseum,Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208550993787502594,2012-06-01 13:30:06 -0500,metmuseum,Our goal for the hackathon is to assess the potential of 3-D technologies to engage artists & visitors with the Museum’s collections. #Met3D
208550993787502594,2012-06-01 13:30:06 -0600,metmuseum,Our goal for the hackathon is to assess the potential of 3-D technologies to engage artists & visitors with the Museum’s collections. #Met3D
208551426396389378,2012-06-01 13:31:49 -0500,rob_t_firefly,My @makerbot colleagues are going to the @metmuseum to grab a bunch of their art. http://t.co/FmqmC23A http://t.co/4FMnasab #met3d
208551426396389378,2012-06-01 13:31:49 -0600,rob_t_firefly,My @makerbot colleagues are going to the @metmuseum to grab a bunch of their art. http://t.co/FmqmC23A http://t.co/4FMnasab #met3d
208551524836704256,2012-06-01 13:32:12 -0500,GabrielaGalati,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208551524836704256,2012-06-01 13:32:12 -0600,GabrielaGalati,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208551875673468928,2012-06-01 13:33:36 -0500,lili_czarina,"Can't wait to hear about it! RT @donundeen I feel like a kid at 3am Xmas morning, waiting for makerClaus at #met3d"
208551875673468928,2012-06-01 13:33:36 -0600,lili_czarina,"Can't wait to hear about it! RT @donundeen I feel like a kid at 3am Xmas morning, waiting for makerClaus at #met3d"
208552072646373376,2012-06-01 13:34:23 -0500,danieltbrennan,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208552072646373376,2012-06-01 13:34:23 -0600,danieltbrennan,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208552320483602432,2012-06-01 13:35:22 -0500,MuseumDirectors,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208552320483602432,2012-06-01 13:35:22 -0600,MuseumDirectors,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208552706665742337,2012-06-01 13:36:54 -0500,akadetroit,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208552706665742337,2012-06-01 13:36:54 -0600,akadetroit,"RT @makerbot: Tomorrow, The Metropolitan Museum of Art & @makerbot will #make history. Join us #MET3D http://t.co/iuWUmlmT"
208553135541731332,2012-06-01 13:38:36 -0500,tw_top_art,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208553135541731332,2012-06-01 13:38:36 -0600,tw_top_art,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208553431437295617,2012-06-01 13:39:48 -0500,donundeen,Omg! #Met3d http://t.co/cKUMQBzn
208553431437295617,2012-06-01 13:39:48 -0600,donundeen,Omg! #Met3d http://t.co/cKUMQBzn
208553683359776769,2012-06-01 13:40:47 -0500,zachprague,Cool. RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/V6WauMJ4
208553683359776769,2012-06-01 13:40:47 -0600,zachprague,Cool. RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/V6WauMJ4
208553921835319297,2012-06-01 13:41:44 -0500,lili_czarina,I hope there are pics&videos! MT @metmuseum Follow #Met3D tweets today for Met’s 1st 3-D scanning & printing hackathon. http://t.co/9lHHRrVk
208553921835319297,2012-06-01 13:41:44 -0600,lili_czarina,I hope there are pics&videos! MT @metmuseum Follow #Met3D tweets today for Met’s 1st 3-D scanning & printing hackathon. http://t.co/9lHHRrVk
208554298886463488,2012-06-01 13:43:14 -0500,MattRichardson,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208554298886463488,2012-06-01 13:43:14 -0600,MattRichardson,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208554440796549120,2012-06-01 13:43:48 -0500,josephkibe,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208554440796549120,2012-06-01 13:43:48 -0600,josephkibe,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208554461684170752,2012-06-01 13:43:53 -0500,KetuvTweets,Very cool museum #innovation art & tech MT @metmuseum Follow #Met3D tweets today for the scanning & printing hackathon http://t.co/Pdu1pnCV
208554461684170752,2012-06-01 13:43:53 -0600,KetuvTweets,Very cool museum #innovation art & tech MT @metmuseum Follow #Met3D tweets today for the scanning & printing hackathon http://t.co/Pdu1pnCV
208554469825327105,2012-06-01 13:43:55 -0500,lili_czarina,"Makerbot lineup! @tburtonwood, go to the @metmuseum stat! RT @donundeen Omg! #Met3d http://t.co/TmTlRnWn"
208554469825327105,2012-06-01 13:43:55 -0600,lili_czarina,"Makerbot lineup! @tburtonwood, go to the @metmuseum stat! RT @donundeen Omg! #Met3d http://t.co/TmTlRnWn"
208555636491948033,2012-06-01 13:48:33 -0500,MuseumCN,RT @metmuseum Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/36G3r4nu #musetech
208555636491948033,2012-06-01 13:48:33 -0600,MuseumCN,RT @metmuseum Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/36G3r4nu #musetech
208555694494978048,2012-06-01 13:48:47 -0500,makerbot,IT BEGINS #Met3D  http://t.co/mlt670SE
208555694494978048,2012-06-01 13:48:47 -0600,makerbot,IT BEGINS #Met3D  http://t.co/mlt670SE
208555754637099009,2012-06-01 13:49:01 -0500,freehawk,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
208555754637099009,2012-06-01 13:49:01 -0600,freehawk,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
208555826145796097,2012-06-01 13:49:18 -0500,makerbot,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208555826145796097,2012-06-01 13:49:18 -0600,makerbot,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208555919318073346,2012-06-01 13:49:40 -0500,rob_dphillips,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
208555919318073346,2012-06-01 13:49:40 -0600,rob_dphillips,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
208556074960297986,2012-06-01 13:50:17 -0500,arduinogirl,@lili_czarina @metmuseum @donundeen Talk about a #FF- today's big event is  3D scanning & Make-a-thon at the Met. #Met3D
208556074960297986,2012-06-01 13:50:17 -0600,arduinogirl,@lili_czarina @metmuseum @donundeen Talk about a #FF- today's big event is  3D scanning & Make-a-thon at the Met. #Met3D
208556145399447553,2012-06-01 13:50:34 -0500,Freerange_Inc,“@metmuseum: Follow #Met3D tweets today for the Met’s first 3-D scanning & printing hackathon. http://t.co/itTRm6ah”< hey @TullieHouse look!
208556145399447553,2012-06-01 13:50:34 -0600,Freerange_Inc,“@metmuseum: Follow #Met3D tweets today for the Met’s first 3-D scanning & printing hackathon. http://t.co/itTRm6ah”< hey @TullieHouse look!
208556179171971072,2012-06-01 13:50:42 -0500,LizzyJongma,RT @MuseumCN: RT @metmuseum Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/36G3r4nu #musetech
208556179171971072,2012-06-01 13:50:42 -0600,LizzyJongma,RT @MuseumCN: RT @metmuseum Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/36G3r4nu #musetech
208556445413801985,2012-06-01 13:51:46 -0500,m_pf,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
208556445413801985,2012-06-01 13:51:46 -0600,m_pf,RT @makerbot: IT BEGINS #Met3D  http://t.co/mlt670SE
